pi,Wt,D,pop
822.8127921365563,746.1509297171586,0.3663621954675744,AU
739.6836216700638,571.4568628389351,1.0493941044510868,AU
542.2096761125638,514.1419813328835,0.1945755820414584,AU
647.7234754847374,607.1993535198307,0.23792617962667012,AU
744.1950469291621,566.3810061741924,1.1191269485991462,AU
781.7142935474076,709.1394748700774,0.3649134764674683,AU
525.2493855698037,435.4662030293735,0.734671102333982,AU
507.9911992062388,390.20648110208555,1.0753797267352072,AU
652.8060596358607,622.2154294863608,0.17527511846717536,AU
415.56576705348647,359.1168590305373,0.5599075432231475,AU
687.3534469912688,551.9994122907551,0.8740572376250707,AU
500.4886649738651,456.40411177143665,0.34420958183807665,AU
582.3109679984875,475.0155862088261,0.8049828905084168,AU
526.0001193060875,466.5558251009218,0.4540543558510918,AU
649.5037889153707,484.32132342752084,1.2155050142182324,AU
503.61717435003044,573.7832971436087,-0.4359220527682421,AU
583.238804635706,572.9373210328183,0.06409454999767653,AU
560.3516002042101,492.7321102823413,0.4907411654102025,AU
570.0354174277096,480.7259249566615,0.6620968867022743,AU
442.86702587707504,355.73295458737556,0.8724730523409757,AU
437.9882108172739,328.8732130697794,1.1816009023770446,AU
607.3986476749221,510.75807688972174,0.6743801616998034,AU
550.4655164838148,481.99488912284716,0.5062733786076171,AU
621.135712265593,465.4983549624338,1.1915037942553464,AU
506.23665248249927,443.291482054185,0.5059858702490241,AU
619.223559798513,544.6883051435735,0.4894032309813663,AU
776.5111505187404,685.651423988392,0.4740689306990055,AU
599.82950866933,653.939533641002,-0.29501064544404204,AU
861.0679921932582,676.7808886323435,0.9708696048383363,AU
430.07034750941284,369.0570783323248,0.5889131584978712,AU
519.6325235953999,391.6869392959688,1.1637419238254145,AU
765.9620585656509,792.8025883375151,-0.1215577010987837,AU
545.7903652806132,462.9604266300625,0.6375869816109917,AU
500.9112354450182,396.7627959607114,0.9351961704940208,AU
856.100748299695,733.4612880553022,0.5962159505633114,AU
684.4047265342597,660.918836555023,0.12669562014424726,AU
1024.9364379808276,922.8612644613946,0.3958008437740179,AU
798.6495516214643,665.3602111366727,0.714240595975993,AU
929.8368024809758,794.6742591070431,0.6085614866401531,AU
787.5620768442391,766.9926798776982,0.0959517966915836,AU
602.9475679271902,492.9925785631227,0.7949001187508383,AU
648.1674176157152,657.7464261395588,-0.051923318229417335,AU
931.7851197129613,855.4933420368217,0.3180342233670407,AU
821.210784726634,691.3739765434784,0.6695897861917863,AU
867.9521215662874,700.4682197344755,0.8525397877997236,AU
836.0690318357923,751.861268464994,0.3993701908754647,AU
748.6645146848911,601.4890147719952,0.8722937082271567,AU
827.4503523798336,679.9532990478076,0.773429102817044,AU
771.899669519793,759.475053462108,0.058335772683798165,AU
865.1275491328187,838.5738198210131,0.11292482761969622,AU
892.5196622594241,633.8476010097293,1.4549454929044476,AU
781.7834555927366,630.0407085111723,0.8586542704254772,AU
603.1495684628219,576.32122547598,0.16594376937816158,AU
586.0540949856701,553.4798704846385,0.2097882140455618,AU
731.3716955373374,764.6503924044458,-0.15571300757871046,AU
534.5285968170732,480.16893201671553,0.4048156212986827,AU
818.8316227319951,748.2658699941347,0.3362770469622377,AU
671.2135932561966,594.5097118579743,0.45994623611549285,AU
819.2753336108873,736.5429427254186,0.4018676848698002,AU
818.9789041414135,643.7031846946923,0.9740455140818421,AU
631.7588855471804,493.3709159568647,1.0030373265048516,AU
964.3192231010414,947.5840625666144,0.06920186973084289,AU_other
862.3646252320688,872.6153714152334,-0.04602691551433432,AU_other
562.1438893251787,553.809119145219,0.05894140296103521,AU_other
507.0679239024049,485.4033437175279,0.17476735862723225,AU_other
754.851097188968,722.9304089479979,0.1729759861601885,AU_other
837.972418791721,730.7554238493204,0.5747857113520538,AU_other
710.4451027127112,663.1069079282089,0.2796416280050002,AU_other
643.0781489103382,537.9066695070472,0.7657066912229107,AU_other
563.9546021921869,497.26707598727506,0.5251483767890474,AU_other
572.1176443723972,571.2260877965499,0.006112851695717032,AU_other
617.4628452307212,649.7286566453025,-0.19452489948150772,AU_other
565.5325896575481,459.9089403293478,0.8992260148781773,AU_other
392.3349745273881,396.55156161218736,-0.04162361585914085,AU_other
468.71150884874936,467.2291155596173,0.012422900587735694,AU_other
595.3354344084428,514.684044638606,0.6136462723998127,AU_other
506.3360313249928,422.80322450694706,0.7734687332917727,AU_other
552.7618772032544,523.5187388820348,0.21875009460467415,AU_other
462.29850917031933,496.50981648069546,-0.2698162257133372,AU_other
543.4128128487635,507.86870907938953,0.27406619277262456,AU_other
595.5763709853362,516.7034033228183,0.5977726242077731,AU_other
756.0533879913213,624.486673092649,0.82521925654785,AU_other
508.08442729185026,468.99605440830305,0.3263399328399045,AU_other
465.7183691914678,458.6468411517151,0.06036881691384051,AU_other
547.5720850258668,508.1211289149161,0.3040394358870069,AU_other
450.81939776753734,456.8799023030293,-0.051937623559029075,AU_other
649.9141321768927,583.3422399018236,0.4469727614496163,AU_other
573.8569145036748,562.8962332241742,0.07626137706359451,AU_other
459.3344661979122,524.7808380596674,-0.4883885209845127,AU_other
695.8134986835561,678.252098059801,0.10142651478584301,AU_other
589.6758710981935,555.3236381583782,0.24226863317022596,AU_other
1020.1465914384411,957.6808559876758,0.2555818388214215,AU_other
809.8323003871618,687.0867923032298,0.6998146535926623,AU_other
975.2499690853384,869.8387532244416,0.47481699356384904,AU_other
1057.5078110334505,940.263887336345,0.4885892247049134,AU_other
1014.9576849163121,926.633216217912,0.37348391619342486,AU_other
931.1103402378473,959.537838080689,-0.11730823965802294,AU_other
910.6357970164743,931.6816129284427,-0.08851129246141044,AU_other
969.4284490919347,946.0695435534552,0.09674635900959735,AU_other
614.5161090421889,608.3318036189506,0.039818464773648136,AU_other
579.3585112205842,512.6646859543937,0.5094445788509567,AU_other
676.066956527844,708.5424783229853,-0.1795527736668409,AU_other
593.0747453745672,550.5276612833741,0.3026735447256989,AU_other
972.528302317703,917.2936823034302,0.23593832817278182,AU_other
656.4905565467508,616.6616581913264,0.25298334061962474,AU_other
634.5221433300453,697.4360055598178,-0.353376205488945,AU_other
785.3105289774459,781.7442306256806,0.017872832802978255,AU_other
600.8236777432134,579.5559423689257,0.1437262856846481,AU_other
385.802253427621,453.8508642767109,-0.5870528365670716,AU_other
642.959426013484,614.6422995071141,0.18045368641457304,AU_other
839.9853646095862,841.315311809943,-0.00619358958089404,AU_other
743.3523827230432,984.4642361240277,-0.9697911431038734,AU_other
824.6312868324633,809.5104125335995,0.07318257094128641,AU_other
986.8814438159138,993.5244726324439,-0.026200374210478654,AU_other
625.907015440293,592.9341936518321,0.2178067235064688,AU_other
891.8844098563853,858.732280461274,0.15126118119762103,AU_other
972.3864373297478,953.1372989481982,0.07913403606149978,AU_other
930.0568690799106,937.9921088166061,-0.03314846429823125,AU_other
563.7353636673748,569.7115687833907,-0.041083939934701844,AU_other
639.1834518876952,599.7495292110485,0.2575296946508389,AU_other
524.3430802059291,505.0920908885976,0.1492514936807134,AU_other
666.2157356730686,630.0399094742328,0.2249059833045058,AU_other
937.4271228299882,763.065162796717,0.8952027135307414,AU_other
887.5152858352889,819.6072059546609,0.3246185392426837,AU_other
737.7518186968662,748.4248123361779,-0.05586783902803448,AU_other
877.9163251094445,818.0926869415017,0.28650175608253187,AU_other
745.4480270448701,686.0771129611236,0.3389918082841758,AU_other
404.66609357168176,363.9894028292643,0.4373907643348186,AU_other
408.0971792242394,372.31925740163996,0.37612329654121746,AU_other
715.4998698600157,584.6043390794564,0.8769552728342808,AU_other
455.80780907470415,426.33710220431857,0.2706244996252194,AU_other
554.5048042218208,490.4517404280586,0.5114022249591818,AU_other
592.058417189452,584.3519192439298,0.051653176758531046,AU_other
691.8053426871926,620.7003755597509,0.44870569572294106,AU_other
751.6737571995483,670.4270831584785,0.47471452798298797,AU_other
579.4528975605431,556.0808976649578,0.16460650391134166,AU_other
634.671936102658,600.001949046575,0.2263228851842841,AU_other
538.0004519235586,566.9349505925989,-0.19988575952037266,AU_other
495.62729457004986,469.2484742438296,0.2201124718622956,AU_other
589.8222732308031,600.2543688821015,-0.06807127536827595,AU_other
570.9016849736571,546.741363750476,0.1730616792763742,AU_other
686.2375232952035,690.3682501650748,-0.02343887218173764,AU_other
545.8004690592604,658.0585112176782,-0.6682258349767481,AU_other
766.4912948226763,623.4769937505429,0.8984724752862181,AU_other
683.3652824558976,613.8850400005344,0.4433152924110002,AU_other
661.72438793425,664.8738467768947,-0.018555451968065507,AU_other
654.1836347815726,705.5134402966669,-0.28501284494358287,AU_other
544.4508109786826,515.1888843096591,0.22242517365756503,AU_other
365.0195128626154,343.79581598714145,0.24159404546486635,AU_other
590.3907623172522,589.147896118934,0.008262634647913096,AU_other
463.2234005036518,439.4629336516984,0.21168145178189707,AU_other
559.7688997259589,513.9267851320263,0.3493087828760703,AU_other
545.7139005954851,499.53885450701387,0.3619660626242174,AU_other
610.290239007478,502.8203123688588,0.8369658425033005,AU_other
473.8693584831485,438.95809398064534,0.3113808087908815,AU_other
536.7714099604627,503.5775718754384,0.25812231912037753,AU_other
477.7246292604574,443.24923118459645,0.3045208583183727,AU_other
609.268846779298,682.5432352637522,-0.42054089638936276,AU_other
586.9774894625511,547.4986232570557,0.2823985863763055,AU_other
972.634987793056,842.5774109875757,0.6047740980597732,AU_other
835.7097167112873,834.4999762507265,0.0056797584131573296,AU_other
821.781607633306,686.8343724677032,0.7696634060048951,AU_other
621.234485460977,670.679502994005,-0.28879265709182766,AU_other
1010.885385045796,888.7702408889317,0.5383507810178585,AU_other
828.2225450563083,686.0771129611236,0.8116118440978111,AU_other
679.9906535865165,600.2543688821015,0.5202934074211588,AU_other
916.2291239927952,785.7829479941051,0.6503858348723468,AU_other
700.8301989864199,699.7077840795565,0.006283959800357393,AU_other
712.137206415114,654.0197938492536,0.348083111520118,AU_other
515.4140620443421,467.2291155596173,0.4038043104981796,AU_other
529.9734131846269,450.3169865793394,0.6925777717909536,AU_other
515.3694662081722,451.32666592144557,0.5555802826904095,AU_other
597.0983463535181,543.459905888631,0.38653209114049564,AU_other
773.1579056764272,669.4174038163723,0.6070565804428799,AU_other
610.7497968442785,538.9163488491535,0.5220087195144865,AU_other
541.1434564835732,492.47109911227085,0.38701077183770566,AU_other
594.937428599817,601.0116283886812,-0.039585347895472474,AU_other
635.7253864222122,542.450226546525,0.6734138318730668,AU_other
724.6734187912216,660.0778699018905,0.38333553920494107,AU_other
950.9366740365438,794.6176422375339,0.7707261613385623,AU_other
554.6369626542001,504.5872512175446,0.3884194138193766,AU_other
628.6026973631655,572.7406068097092,0.38200015876863497,AU_other
594.9565451828398,551.7897604610067,0.3063804723060696,AU_other
732.7071069460461,795.122481908587,-0.3075418561080434,AU_other
796.9069592090159,843.8395101652084,-0.21791250749631694,AU_other
849.1178036217874,749.1820718427575,0.5225858116539909,AU_other
830.6059282913068,869.0814937178619,-0.17346122145465995,AU_other
775.5633328813357,766.5990404940885,0.04581216094021035,AU_other
744.7471127329043,715.8626535532549,0.15806678301242902,AU_other
782.594362836904,748.4248123361779,0.17886068441037434,AU_other
777.9518987453868,691.882769178234,0.4873117255579468,AU_other
632.7423559760379,679.7666170729602,-0.270985842991156,AU_other
1198.2384828415213,981.9131601982233,0.8632781217913378,AU_other
716.5461033832814,636.6028251979227,0.4918908817697437,AU_other
500.2721952347094,497.26707598727506,0.023664597933929967,AU_other
517.3432950191487,507.3638694083365,0.07702377359458058,AU_other
832.6988949570036,701.4747229282423,0.7328237603734077,AU_other
725.3799305292474,726.7167064808958,-0.007206188905510855,AU_other
574.6807168344527,541.4405472044187,0.24042929288070278,AU_other
566.5123576551218,564.66317207286,0.012825907141848636,AU_other
709.9910444211824,706.2706998032464,0.020635382826776606,AU_other
893.9815304677497,823.8983431586121,0.3332726730301045,AU_other
898.1380555667539,803.4523364809627,0.46171591678912494,AU_other
649.047006232447,594.7011325005178,0.35792409290946736,AU_other
653.4067332023949,644.9326797702984,0.051468096723941925,AU_other
955.955660147649,880.6928061520825,0.3348409379917762,AU_other
810.537301059493,683.3004947703317,0.7294368472328441,AU_other
620.2780027873627,639.8842830597677,-0.12001941127115937,AU_other
784.860162388765,726.4642866453693,0.31490527114185873,AU_other
798.2138440242563,638.3697640466085,0.9808009896888744,AU_other
918.0366405690505,789.0644058559501,0.6403650734032602,AU_other
712.7931544944613,696.173906382185,0.09351648892579634,AU_other
933.7324427807492,854.4411432573229,0.3635930096771297,AU_other
773.780378794403,628.272970625547,0.907164484399059,AU_other
617.0035444926046,675.7278997045357,-0.3404303715303461,AU_other
754.61190238704,734.0368817111654,0.10980915825704902,AU_other
614.0651025220036,544.9744249017903,0.4965028475231557,AU_other
553.8179642962358,545.7316844083699,0.05802949022497552,AU_other
842.8500677472458,687.8440518098093,0.8827710034533448,AU_other
648.3144241526693,612.3705209873752,0.22990489757613533,AU_other
523.8888987923602,469.50089407935616,0.45358552520949397,AU_other
815.8494009760938,670.9319228295315,0.8460988806569072,AU_other
909.688797106073,781.7442306256806,0.6412059842446203,AU_other
569.4057645292099,560.3720348689089,0.06313697067602586,AU_other
561.4174974966705,515.4413041451857,0.34930240442723726,AU_other
545.0584296824007,483.88882470436863,0.49499522999157297,AU_other
654.2644193569779,690.3682501650748,-0.20486299439314673,AU_other
660.2347990451443,568.9543092768112,0.6283498545190848,AU_other
732.4730244968047,683.0480749348052,0.2834532747904904,AU_other
835.9698059806395,752.4635297046025,0.43476998389044924,AU_other
574.2882273975666,546.9937835860026,0.19542145623522583,AU_other
734.1687625723174,683.3004947703317,0.2916230764653927,AU_other
785.1152980212039,721.6683097703651,0.3444155357230039,AU_other
555.3053917729793,572.7406068097092,-0.1192267393899751,AU_other
591.9000056903519,607.3221242768445,-0.09946224164559052,AU_other
831.1247980349973,710.309417171671,0.6663118713836764,AU_other
912.4863965320069,773.6667958888315,0.7029644178435798,AU_other
663.8971434795451,637.3600847045022,0.16308869177986776,AU_other
617.2141849210839,573.2454464807622,0.30040570328797717,AU_other
751.6468238258552,716.6199130598344,0.19147826095777254,AU_other
972.7524303654575,988.7284957574398,-0.06331568087030917,AU_other
920.3250634659738,770.637757862513,0.7609738208580752,AU_other
950.4665382233314,923.8565980271202,0.11285924014119995,AU_other
1017.7664309521198,822.1314043099263,0.9323180761253205,AU_other
684.8898773891433,588.1382167768278,0.6443126859162128,AU_other
453.4562671045357,394.27978309244855,0.5875148041119146,AU_other
574.1733846813121,519.2276016780836,0.4144083513117529,AU_other
417.1329744163296,351.620830888464,0.7291750948186534,AU_other
589.2642878827623,527.3050364149328,0.4601556315889522,AU_other
479.7053454081008,477.57832881620527,0.017439307787488048,AU_other
480.44982147294434,452.5887650990783,0.24102556767986574,AU_other
431.55721813086063,395.79430210560776,0.3537043294723026,AU_other
376.1840508317247,367.0184408555827,0.09774461044372781,AU_other
606.885449314415,517.4606628293978,0.6767535752955748,AU_other
618.4404347376777,560.6244547044355,0.4038956654197451,AU_other
424.6915624605238,430.1233997372166,-0.049441242942325936,AU_other
541.3500819492551,533.8679521386227,0.05488563312892965,AU_other
674.5879989536869,726.9691263164224,-0.2822741941493784,AU_other
807.65165091836,765.0845214809293,0.2179702543492098,AU_other
989.9136233586576,972.0687866126884,0.07193314158965872,AU_other
728.3079262133904,697.4360055598178,0.17340220088336375,AU_other
961.6502474622133,798.9087794414851,0.7980855617304364,AU_other
699.4658079507233,618.6810168755386,0.5114520614193657,AU_other
634.0267325189727,571.730927467603,0.42674707450261357,AU_other
473.62087424059723,434.4145369411677,0.35334122330427065,AU_other
781.8555035799401,722.6779891124713,0.32079073284998516,AU_other
762.7860467302833,758.0167660861863,0.024649198181658154,AU_other
582.6133249614533,554.5663786517986,0.19807045883730773,AU_other
667.833388712456,561.6341340465416,0.7405634041466557,AU_other
869.0297402026163,759.0264454282924,0.5677773018743986,AU_other
525.0854380563047,471.01541309251536,0.44948575219288384,AU_other
634.5774866657028,542.450226546525,0.6651263995634643,AU_other
635.5797705720302,540.4308678623127,0.6895052158752836,AU_other
540.0166894791007,485.6557635530544,0.4382999475229056,AU_other
622.4415090357624,558.8575158557497,0.44559303947707046,AU_other
418.30061238001116,418.51208730299595,-0.001978189023500115,AU_other
533.4237629692177,474.80171062541336,0.4834462032619314,AU_other
662.8629202276428,617.418917697906,0.2882954565888778,AU_other
718.1126746060884,619.9431160531714,0.6202518569322321,AU_other
524.8528553488786,500.8009536846465,0.18806827089533598,AU_other
567.9187739463573,475.55897013199296,0.7604646146410783,AU_other
842.1645979690915,748.4248123361779,0.49068138061776384,AU_other
720.2470684576713,644.4278400992453,0.4608568065670974,AU_other
760.9577451972947,672.4464418426907,0.5156093963458722,AU_other
816.544983443462,850.9072655599514,-0.15822331941781,AU_other
646.5603787342171,626.5060317768613,0.1253808672900244,AU_other
665.2077709602353,640.8939624018738,0.14860220674699492,AU_other
451.78856691201463,445.0161700332822,0.05958335647020589,AU_other
891.763793007497,765.5893611519823,0.6456661257440245,AU_other
818.5048105895813,684.0577542769114,0.7699201275455373,AU_other
740.4192515675041,714.8529742111486,0.14010585104964854,AU_other
528.1153473257804,454.6081237832905,0.6330893235587041,AU_other
812.830756444764,667.1456252966335,0.8554033162277048,AU_other
788.3091354761249,714.3481345400957,0.4056001264157402,AU_other
747.6113011614975,698.1932650663973,0.2772717355326689,AU_other
494.0143769385125,476.82106930962567,0.14119067170091829,AU_other
618.1818512777149,628.7778102966,-0.0660074181291788,AU_other
576.0127451852943,526.8001967438797,0.3658389111769443,AU_other
536.3730397505225,490.19932059253205,0.36884239357929255,AU_other
801.0540357599045,750.4441710203902,0.2642053672583038,AU_other
994.2935877096036,849.1403267112656,0.6697571239140456,AU_other
708.7589731385832,682.7956550992786,0.14895524576407443,AU_other
629.9014996877897,582.3325605597175,0.31993747063620315,AU_other
675.343248590493,695.669066711132,-0.11445627330081773,AU_other
1001.4778780512252,832.4806175665143,0.7953690221837635,AU_other
653.4153791175255,653.0101145071475,0.002431003910518506,AU_other
724.9938106298752,698.4456849019239,0.14890084138966286,AU_other
544.602556285405,541.1881273688922,0.024708392295528063,AU_other
549.696371107547,526.5477769083532,0.1721656640786758,AU_other
675.9423438924391,653.262534342674,0.1359936747498968,AU_other
595.8985917608467,564.66317207286,0.21664812677414705,AU_other
720.6814971085952,721.6683097703651,-0.005356812370951922,AU_other
821.7459068073994,783.5111694743664,0.19118515378252862,AU_other
720.4704430735073,672.4464418426907,0.27975665645247566,AU_other
735.9279816990215,618.9334367110652,0.740395852828343,AU_other
646.1734201353116,580.8180415465583,0.4407097379073464,AU_other
747.9153806125117,850.9072655599514,-0.4742327024217427,AU_other
878.2842751087618,881.1976458231356,-0.012954030868683493,AU_other
585.6954357748159,593.1866134873585,-0.04946302013552518,AU_other
953.8528077580858,904.92511036263,0.2118523676389846,AU_other
1010.7168183212698,1057.8915306917106,-0.17474546435617913,AU_other
666.882884028073,614.3898796715876,0.33465414151760786,AU_other
540.6660604601648,533.3631124675696,0.053621876196936806,AU_other
927.8297598049146,864.7903565139109,0.2856126784231693,AU_other
558.3945217870017,705.5134402966669,-0.8168895457266517,AU_other
996.639863840721,913.0025450994791,0.35894023978068296,AU_other
651.1138350586507,727.2340872438001,-0.41436400350590813,AU_other
812.0842170634457,676.4851592111153,0.7852008732452023,AU_other
905.190895155942,889.2750805599848,0.07012586971894642,AU_other
604.3472339643289,661.5923889150497,-0.3389385055763916,AU_other
439.08857850020996,469.50089407935616,-0.2536328774625123,AU_other
905.8696582846476,910.7307665797402,-0.02091406850715151,AU_other
675.5790636945469,625.7487722702816,0.31191830327528747,AU_other
388.1716041307784,331.9320837173943,0.663021954969327,AU_other
528.7656131813087,466.21943621751115,0.5252892489524574,AU_other
748.1041843447305,725.4546073032632,0.12230981749184108,AU_other
645.6454883043973,650.7383359874086,-0.03065629182328332,AU_other
615.3821355240383,606.8172846057914,0.05528340359597338,AU_other
1207.7726386115191,940.768727007398,1.112085595024289,AU_other
610.5765570328405,548.2558827636352,0.44517468121932674,AU_other
538.9302351543704,548.5083025991618,-0.06838747088915939,AU_other
568.9518518518543,512.4122661188671,0.4320933131232003,AU_other
757.0924873643854,730.2505841782673,0.1439976806055984,AU_other
529.7505415319013,570.2164084544438,-0.27794010714227807,AU_other
815.4989969741703,850.1500060533717,-0.15969478833736234,AU_other
870.2376729291132,805.976534836228,0.31237598179243425,AU_other
787.9707794210406,770.13291819146,0.09074273710343693,AU_other
604.680287255634,643.9230004281922,-0.23871827837358023,AU_other
1096.9997157504365,989.4857552640194,0.42576900489801306,AU_other
1031.8435663559221,957.1760163166228,0.3056672232513035,AU_other
800.7020047363586,795.3749017441136,0.026240131527776486,AU_other
869.793382732994,783.0063298033133,0.43424084786437533,AU_other
585.7745753863005,534.8776314807288,0.37265383150429093,AU_other
436.1189878320878,425.83226253326546,0.09457306356959393,AU_other
848.6289301930389,743.6288354611737,0.5531650797585745,AU_other
771.7666662744801,726.4642866453693,0.24429735762786248,AU_other
730.8699107079683,774.4240553954111,-0.2203370516015022,AU_other
703.3764391245846,653.0101145071475,0.3021253989812308,AU_other
963.8733177544228,877.4113482902376,0.38610280253544726,AU_other
718.7641329806905,650.9907558229352,0.40780242667974675,AU_other
801.7406554171101,799.6660389480646,0.01016431072322561,AU_other
977.3017601172987,934.7106509547611,0.1785431583427798,AU_other
652.6852440657237,642.1560615795064,0.06422637436451469,AU_other
523.6928592474726,493.9856181254301,0.23548933885626958,AU_other
642.830787178553,607.3221242768445,0.2290068767292989,AU_other
657.9428259984792,610.856001974216,0.3019233047594257,AU_other
819.4319165259337,750.1917511848636,0.3615851024855708,AU_other
538.4037982762413,584.6043390794564,-0.3095278167525658,AU_other
791.0181709733499,714.3481345400957,0.42045640372720566,AU_other
867.2932496767417,881.1976458231356,-0.06182459925272598,AU_other
900.6849423945076,856.4605019415351,0.2023149398443304,AU_other
810.9871331988728,677.2424187176949,0.773597990605631,AU_other
587.0748515851974,598.9922697044689,-0.07792693461240405,AU_other
687.3327248038306,686.3295327966501,0.005725849551061238,AU_other
772.5218220184905,627.7681309544939,0.903190412997586,AU_other
850.0072288523103,790.0740851980563,0.2971964232338298,AU_other
483.99047655658615,466.72427588856425,0.144852230460021,AU_other
471.964471921542,441.22987250038415,0.2727189959679311,AU_other
725.5266632129653,695.1642270400789,0.17109729908647583,AU_other
428.5643182105237,409.92981289509373,0.1779552140924842,AU_other
697.8783073908754,612.3705209873752,0.5469261027288866,AU_other
524.7612564896319,487.92754207279324,0.2956011341372476,AU_other
602.430531915914,516.7034033228183,0.6497198234528316,AU_other
561.6981485808321,508.3735487504426,0.41075663127688056,AU_other
684.7405711481442,556.5857373360109,0.90176315323401,AU_other
576.9281631639485,605.5551854281588,-0.18516306255476697,AU_other
601.646433438856,619.4382763821183,-0.1125033856517025,AU_other
582.6355061178091,540.4308678623127,0.30583976675037705,AU_other
585.0229942442589,537.4018298359942,0.3470337786358033,AU_other
442.060778142672,392.5128442437628,0.4941314754907119,AU_other
455.7854093405025,384.43540950691363,0.7264836658554293,AU_other
593.7502309413389,571.4785076320765,0.15263605443211387,AU_other
606.4741513004169,557.5954166781171,0.3433138105045722,AU_other
604.2163901016513,521.4993801978225,0.6211484101071084,AU_other
564.9757189170995,514.4316248030794,0.3847595698723236,AU_other
621.8643282643297,603.788246579473,0.11726006726432489,AU_other
823.0630978089013,732.7747825335327,0.4826991275297985,AU_other
602.560044292312,598.7398498689423,0.024990430110552693,AU_other
951.1134134900175,766.8514603296151,0.9413639922210698,AU_other
446.8822819237489,424.5701633556328,0.20573973823286557,AU_other
535.9868013429154,441.22987250038415,0.8408118206073011,AU_other
762.044202231564,851.3521311090848,-0.41533124074990924,AU_other
541.0310837310802,518.7227620070306,0.1684158458250745,AU_other
547.1930179435029,455.3653832898701,0.7895626809225472,AU_other
898.6621441190754,808.5007331914934,0.4369110513933283,AU_other
702.8263327538118,737.3183395730103,-0.18326577104597477,AU_other
1100.1808781613936,992.2623734548113,0.426175961465729,AU_other
871.918874134975,767.6087198361946,0.5323781518087246,AU_other
1072.066642539664,890.9260001675813,0.8050134187585105,AU_other
924.671043830293,890.4120538161723,0.15233938132283778,AU_other
677.2898394581143,573.7502861518153,0.7067870790541739,AU_other
736.5175478966031,719.9013709216794,0.09042041030043817,AU_other
959.7983868739691,985.6994577311214,-0.10296527854527243,AU_other
833.6619865446685,787.0450471717379,0.2320529442516267,AU_other
956.2484450756708,815.0636489151833,0.6786596982660386,AU_other
919.7861168694001,873.372630921813,0.20822081881625695,AU_other
833.721971621034,696.173906382185,0.7739827958986838,AU_other
836.531612279677,776.1909942440968,0.3045642264423239,AU_other
763.3461123824603,824.4031828296651,-0.29017233809257553,AU_other
932.2366368475177,933.196131941602,-0.0040287542472884,AU_other
1016.9513749657124,735.298980888798,1.5006047907479714,AU_other
848.1742259772698,711.8239361848302,0.7503903614271472,AU_other
620.5856560431879,647.9617177966168,-0.16549505852744203,AU_other
634.4832681372777,623.4769937505429,0.06914577435819677,AU_other
781.5605412678234,858.4798606257474,-0.35105815718993894,AU_other
554.1151136808104,501.5582131912262,0.4103368649994554,AU_other
835.7861303112214,789.3168256914767,0.2306528344871742,AU_other
645.8751849228073,649.2238169742494,-0.0202039957119939,AU_other
830.5764381530826,787.5498868427909,0.21404329032548397,AU_other
828.3542759320392,691.882769178234,0.7726831417971058,AU_other
636.8520214129844,536.8969901649411,0.7290948988764213,AU_other
823.5801231955373,716.591975988261,0.5744520798558559,AU_WA
742.2971189638057,583.5455476819081,1.0464989320571023,AU_WA
449.2744185197668,343.1326082974506,1.1889498414962885,AU_WA
342.69335780288975,270.49512813754836,1.0253546218675968,AU_WA
586.9695106259547,559.8221955758121,0.18653086710050693,AU_WA
758.6743054785187,631.9705344551762,0.7713069591095116,AU_WA
654.3586775711401,514.3320564857723,1.0471141277264344,AU_WA
547.134926945632,421.39521318354053,1.147314633806249,AU_WA
476.1145779980862,411.61238757277926,0.602516502531977,AU_WA
554.9878867414743,506.75036663743236,0.3661080374003222,AU_WA
553.3200329379532,533.6531370670258,0.14175052181136744,AU_WA
504.777947542656,438.75972864264173,0.578581564825222,AU_WA
348.105169340466,310.60471314166944,0.463956241932095,AU_WA
432.3597730147806,381.2856281794194,0.5149632440970757,AU_WA
504.46150233145073,399.62842619959673,1.008563508080321,AU_WA
433.10841455350504,382.26391074049553,0.5113382383979203,AU_WA
496.7089170791251,411.61238757277926,0.7948887161459325,AU_WA
462.53344440079934,363.67654208004916,1.0449116899655684,AU_WA
450.44363241386606,364.16568336058725,0.9107302660660515,AU_WA
461.71563244167123,370.7690906478511,0.9429445518085025,AU_WA
718.8531611117365,522.8920288951884,1.441432722254253,AU_WA
385.431720588744,325.52352219808034,0.7072877799220039,AU_WA
440.06402602347504,361.23083567735887,0.8388931380044073,AU_WA
499.8647571375607,382.0193401002265,1.1859173055200887,AU_WA
407.1082266847092,334.5726358880345,0.8332544676674863,AU_WA
517.7816945546575,445.8522772104436,0.6203743972547944,AU_WA
480.91896421505214,419.4386480613883,0.5635909678330466,AU_WA
398.41131411610155,382.9976226613026,0.15471756663387623,AU_WA
531.3183674215946,494.27726398371175,0.2882151809689245,AU_WA
489.75865035186513,401.34042068147994,0.8470194352857067,AU_WA
777.1335133476889,669.878983696876,0.61599961881422,AU_WA
749.729881880227,527.783441700569,1.6174622237456888,AU_WA
532.0953945258136,546.1262397207463,-0.09882149483618277,AU_WA
780.0795668008576,733.9564914473622,0.24179528989032342,AU_WA
697.5888591681609,646.8893435115872,0.301522134191782,AU_WA
732.3991835764253,726.302933656602,0.032573256391944264,AU_WA
710.7790731179645,601.1546337812783,0.701506370631004,AU_WA
814.3554059242348,686.5097872351702,0.716491461094517,AU_WA
486.8797391679093,420.90607190300244,0.6026765309607061,AU_WA
